requestID,clientContextID,status,elapsedTime,resultCount,resultSize,processedObjects,timestamp
d803437a-5f3b-4029-984e-52482818ae45,1a_Create_All.sql,success,457.602572ms,0,0,0,2021-09-07 00:24:05.856847
6833ed21-d4e9-45b8-817e-4f120b7e6802,2a_Load_All.sql,success,2.932398848s,0,0,0,2021-09-07 00:24:06.336406
33a39c73-5db7-439d-9cf5-2a354fc8aff3,3_Point-Count_Buildings.sql,success,107.935878ms,265,3988,265,2021-09-07 00:24:09.283904
b07fa8b9-3783-405e-8e2f-c94c3ff984e1,4_Point-Count_RoadNetwork.sql,success,229.22536ms,8415,126225,8415,2021-09-07 00:24:09.408733
8b4e2f58-59fb-4b20-84e9-b6a7d47c8743,5_Point-Count_AllNodes.sql,success,923.725854ms,47371,710565,47371,2021-09-07 00:24:09.701512
82fb3c19-fc67-49d1-9c1f-b9ce3bcf0438,6_Equals_Polygon-Polygon.sql,success,1.32572449s,265,343681,265,2021-09-07 00:24:11.096474
f8492096-5ec2-4153-afae-afe3ac4a359d,7a_Equals_Point-Point.sql,success,50.50345075s,8345,5263399,8303,2021-09-07 00:24:12.974697
70abff98-9039-4efc-816e-db3546b093e7,8_Disjoint_Polygon-Polygon.sql,success,7.419864718s,69942,90702428,265,2021-09-07 00:25:04.436648
0b75fcd2-e682-4f51-8adf-1b1dcfbf81d2,9_Intersects_Line-Polygon.sql,success,6.809575121s,0,0,8680,2021-09-07 00:25:24.767317
b38d30a3-fe86-404f-abf3-efc06b6981df,10_Intersects_Point-Polygon.sql,success,14.183750567s,1399,1519244,47636,2021-09-07 00:25:44.072459
bc9e58f7-0e2c-40e7-9c10-1d3f065199e4,11a_Intersects_Point-Line.sql,success,5.019233844s,1286,1471728,8946,2021-09-07 00:26:10.173051
6cb2eb75-9c3c-4c34-9e35-adddaf19e9b5,12_Touches_Polygon-Polygon.sql,success,286.088366ms,6,10602,265,2021-09-07 00:26:27.364276
7ccff985-d1f5-434b-b030-245c3f5149fa,13_Touches_Line-Polygon.sql,success,2.943613228s,0,0,8680,2021-09-07 00:26:39.328835
bbd59416-3323-44d6-8fa7-f053350dd8b9,14_Crosses_Line-Line.sql,success,71.722874664s,4,4586,8415,2021-09-07 00:26:54.079755
7e92565f-de63-4e7f-965d-fbc988675f9b,15_Crosses_Line-Polygon.sql,success,3.673958319s,0,0,8680,2021-09-07 00:28:18.142459
ab52802f-5e14-41af-b046-23ca3ced8725,16_Overlaps_Polygon-Polygon.sql,success,277.581789ms,10,12484,265,2021-09-07 00:28:34.226766
f371ffc4-ed64-4a59-b6f5-cbea25d7fd9a,17_Within_Polygon-Polygon.sql,success,303.415481ms,266,346816,265,2021-09-07 00:28:46.265048
62cfa2a0-2400-4c60-a181-40e3e4b27b89,18_Within_Line-Polygon.sql,success,3.430572483s,0,0,8680,2021-09-07 00:28:58.396469
5e83b0f6-8efb-4038-acfa-393358b250a3,19_Within_Point-Polygon.sql,success,13.47971385s,48,70238,47636,2021-09-07 00:29:13.538032
65c4df4a-4ca1-4272-93da-b94c25e23b8e,20_Contains_Polygon-Polygon.sql,success,272.327194ms,266,346816,265,2021-09-07 00:29:38.864559
73eeff37-a97b-4d47-a8c7-5b1f6afd95dc,21_Scan_Polygon.sql,success,37.595449ms,265,9087,265,2021-09-07 00:29:50.749158
11640458-63c9-4e74-803a-928e930f2dcd,22_Scan_RoadNetwork.sql,success,161.031703ms,8415,289056,8415,2021-09-07 00:30:02.745545
85b5ba3a-5975-4d12-9a36-abf1fecf3e41,23a_Create_States.sql,success,4.859632819s,0,0,0,2021-09-07 00:30:14.738906
0aaf062c-2427-48e7-bd7a-4757409ea0b4,24_Range_Buildings-States.sql,success,88.502216ms,258,9365,266,2021-09-07 00:30:31.515312
ae0a4dda-c22b-4ac4-9429-9b67c5164996,25_Range_RoadNetwork-States.sql,success,1.178645247s,8386,321610,8416,2021-09-07 00:30:43.657733
3859db04-26d0-469d-a474-831b62be3866,26_Aggregate_Buildings-States.sql,success,121.619812ms,1,66,266,2021-09-07 00:30:56.342417
fab5e7a2-34ec-4c50-a324-ef55c5fec14f,27_Aggregate_RoadNetwork-States.sql,success,1.835672112s,1,66,8416,2021-09-07 00:31:08.137652
139dbe6a-482c-4e1e-9de1-675962b2e349,28_Aggregate_AllNodes-States.sql,success,5.147143332s,1,53,47372,2021-09-07 00:31:21.717345
d98e5987-045e-4025-8530-0abd35afab82,29a_Distance_Points-Points.sql,success,43.402729449s,8303,625029,16606,2021-09-07 00:31:38.905016
0f94677a-b247-4570-84e4-87891a5d84d3,30_Create_UrbanAreas.sql,success,3.924198136s,0,0,0,2021-09-07 00:32:34.226626
30e95de5-d3a8-4ce6-8b01-66bb3c074a36,31_ReverseGeocoding_Point-UrbanAreas.sql,success,136.81989ms,0,0,11878,2021-09-07 00:32:50.130017
99ba7159-470d-45de-b848-02732a63d945,32_ReverseGeocoding_Point-Street.sql,success,98.427838ms,1,345,8415,2021-09-07 00:33:02.011911
759f1c2b-4925-4ca8-a686-1b567863f89b,33_MapSearch&Browsing_Point-BoundingBox.sql,success,1.954532526s,47371,15240737,47371,2021-09-07 00:33:14.272902
6cd00606-c9ad-4688-b84e-b8f4eee80b4c,34_MapSearch&Browsing_Line-BoundingBox.sql,success,500.288899ms,8415,5402068,8415,2021-09-07 00:33:30.278096
c9ed45f0-bc41-4451-9259-f9c684b919f4,35_MapSearch&Browsing_Polygon-BoundingBox.sql,success,51.874976ms,265,174093,265,2021-09-07 00:33:45.190050
987b5eea-79b2-4d50-8979-17fe4165a6bd,36_Land-Information-Management_Buildings-States.sql,success,127.102111ms,1,54,266,2021-09-07 00:33:59.119854
0616266f-4880-4195-aeec-a748baca2c0d,37_Land-Information-Management_Average-SqFt-Buildings-States.sql,success,165.050127ms,1,64,266,2021-09-07 00:34:14.264934
